,1061,237,123,119,113,84,76,41,34,32,27,24,24,21,18,13,12,12,9,7,7,6,5,5,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/9,ALL,Tokyo,Saitama,Osaka,Kanagawa,Chiba,Hokkaido,Hyogo,Aichi,Miyagi,Fukuoka,Shiga,Ibaraki,Tochigi,Okinawa,Saga,Fukushima,Niigata,Shizuoka,Okayama,Kyoto,Gunma,Gifu,Nagano,Kumamoto,Nara,Mie,Hiroshima,Aomori,Ishikawa,Yamaguchi,Kagawa,Yamagata,Wakayama,Nagasaki,Ehime,Kochi,Yamanashi,Akita,Tottori,Shimane,Toyama,Iwate,Fukui,Oita,Miyazaki,Kagoshima,Tokushima
,1125,290,106,103,100,82,63,41,39,35,34,32,26,22,22,20,16,15,14,10,9,6,6,5,5,5,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/3/10,ALL,Tokyo,Saitama,Kanagawa,Chiba,Osaka,Hokkaido,Shizuoka,Fukuoka,Aichi,Hyogo,Miyagi,Ibaraki,Kyoto,Okinawa,Fukushima,Gunma,Okayama,Niigata,Tochigi,Nara,Saga,Mie,Shiga,Aomori,Nagano,Kumamoto,Gifu,Wakayama,Kagawa,Ehime,Kochi,Hiroshima,Ishikawa,Fukui,Yamaguchi,Tokushima,Yamanashi,Iwate,Akita,Yamagata,Toyama,Nagasaki,Tottori,Oita,Miyazaki,Kagoshima,Shimane
,1309,340,135,124,106,84,65,50,49,44,41,36,33,27,26,23,16,16,13,13,13,11,9,8,6,6,5,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/11,ALL,Tokyo,Saitama,Kanagawa,Chiba,Osaka,Hokkaido,Aichi,Hyogo,Miyagi,Ibaraki,Fukuoka,Okinawa,Shizuoka,Tochigi,Kyoto,Fukushima,Shiga,Gunma,Okayama,Niigata,Aomori,Mie,Yamagata,Nara,Saga,Yamanashi,Nagano,Iwate,Kagawa,Ehime,Gifu,Kochi,Hiroshima,Tokushima,Wakayama,Ishikawa,Fukui,Tottori,Shimane,Akita,Toyama,Nagasaki,Kumamoto,Oita,Miyazaki,Kagoshima,Yamaguchi
,1315,335,126,124,122,88,71,66,58,53,36,31,29,27,17,17,16,13,11,11,10,8,8,8,5,5,5,4,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/12,ALL,Tokyo,Saitama,Osaka,Kanagawa,Chiba,Hokkaido,Aichi,Miyagi,Hyogo,Ibaraki,Fukuoka,Okinawa,Gunma,Tochigi,Shizuoka,Niigata,Nara,Shiga,Nagano,Fukushima,Aomori,Okayama,Kyoto,Saga,Mie,Ehime,Gifu,Tokushima,Yamanashi,Kumamoto,Kochi,Iwate,Hiroshima,Wakayama,Yamaguchi,Fukui,Kagawa,Yamagata,Akita,Tottori,Shimane,Nagasaki,Toyama,Oita,Miyazaki,Kagoshima,Ishikawa
,1268,304,155,111,107,105,53,52,49,49,43,43,38,20,18,17,12,11,10,10,9,8,8,7,6,6,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/13,ALL,Tokyo,Saitama,Chiba,Osaka,Kanagawa,Hokkaido,Aichi,Miyagi,Hyogo,Fukuoka,Okinawa,Gunma,Shizuoka,Tochigi,Ibaraki,Fukushima,Kyoto,Nagano,Aomori,Niigata,Okayama,Nara,Kumamoto,Mie,Gifu,Ishikawa,Shiga,Saga,Iwate,Toyama,Yamanashi,Hiroshima,Yamaguchi,Oita,Kagawa,Tokushima,Wakayama,Ehime,Kochi,Tottori,Shimane,Nagasaki,Fukui,Yamagata,Miyazaki,Kagoshima,Akita
,1317,330,183,130,120,95,58,55,55,54,41,30,19,18,18,17,14,10,8,8,6,6,5,5,5,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/16,ALL,Tokyo,Saitama,Kanagawa,Osaka,Hyogo,Chiba,Hokkaido,Miyagi,Aichi,Fukuoka,Okinawa,Shizuoka,Ibaraki,Tochigi,Aomori,Shiga,Nara,Gunma,Kyoto,Nagano,Niigata,Fukushima,Gifu,Okayama,Yamagata,Mie,Wakayama,Yamaguchi,Saga,Toyama,Hiroshima,Ishikawa,Kagawa,Fukui,Yamanashi,Nagasaki,Kagoshima,Akita,Kochi,Tottori,Shimane,Tokushima,Kumamoto,Oita,Miyazaki,Iwate,Ehime
,1130,300,96,91,86,78,76,69,69,30,28,27,25,25,17,14,11,11,10,9,8,8,7,5,5,4,4,3,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2021/3/17,ALL,Tokyo,Osaka,Saitama,Miyagi,Kanagawa,Chiba,Hokkaido,Hyogo,Aichi,Fukuoka,Ibaraki,Okinawa,Tochigi,Gunma,Nagano,Fukushima,Niigata,Nara,Kyoto,Shizuoka,Gifu,Kumamoto,Mie,Shiga,Iwate,Wakayama,Saga,Yamagata,Aomori,Kagawa,Yamaguchi,Fukui,Ehime,Akita,Toyama,Okayama,Hiroshima,Yamanashi,Kagoshima,Kochi,Ishikawa,Nagasaki,Tottori,Oita,Miyazaki,Shimane,Tokushima
,1520,409,147,132,107,93,90,73,73,48,42,40,35,30,27,25,23,18,15,14,9,8,7,6,6,6,5,4,4,4,3,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0
2021/3/18,ALL,Tokyo,Kanagawa,Osaka,Chiba,Saitama,Miyagi,Hokkaido,Hyogo,Ibaraki,Fukuoka,Okinawa,Aichi,Gunma,Fukushima,Tochigi,Nagano,Shizuoka,Niigata,Yamagata,Shiga,Kyoto,Mie,Okayama,Nara,Gifu,Aomori,Iwate,Kagawa,Tokushima,Saga,Wakayama,Ishikawa,Ehime,Kochi,Hiroshima,Yamaguchi,Kumamoto,Oita,Kagoshima,Akita,Tottori,Nagasaki,Shimane,Yamanashi,Miyazaki,Toyama,Fukui
,1492,323,159,141,122,115,98,96,76,47,45,43,38,25,19,19,14,13,12,12,11,11,8,8,6,5,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2021/3/19,ALL,Tokyo,Osaka,Saitama,Chiba,Kanagawa,Miyagi,Hokkaido,Hyogo,Aichi,Okinawa,Fukuoka,Ibaraki,Tochigi,Niigata,Nagano,Yamagata,Gunma,Fukushima,Shizuoka,Kyoto,Okayama,Iwate,Mie,Shiga,Gifu,Saga,Aomori,Kumamoto,Ishikawa,Nara,Hiroshima,Wakayama,Kagawa,Kochi,Fukui,Yamanashi,Nagasaki,Akita,Yamaguchi,Shimane,Tokushima,Toyama,Ehime,Oita,Miyazaki,Kagoshima,Tottori
,1453,303,158,135,129,111,100,78,61,47,44,40,38,36,19,18,17,16,14,13,9,9,8,8,7,6,5,5,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2021/3/20,ALL,Tokyo,Osaka,Saitama,Miyagi,Kanagawa,Chiba,Okinawa,Hyogo,Aichi,Hokkaido,Fukuoka,Ibaraki,Fukushima,Tochigi,Gunma,Shizuoka,Yamagata,Nagano,Kyoto,Nara,Niigata,Hiroshima,Gifu,Wakayama,Aomori,Toyama,Mie,Shiga,Okayama,Ehime,Fukui,Akita,Saga,Kumamoto,Kagoshima,Kagawa,Ishikawa,Iwate,Kochi,Tottori,Yamaguchi,Nagasaki,Tokushima,Oita,Miyazaki,Shimane,Yamanashi
,1517,342,153,133,125,107,99,65,64,55,51,38,33,33,29,25,23,21,17,13,12,11,6,6,6,5,5,5,5,4,4,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0
2021/3/21,ALL,Tokyo,Miyagi,Osaka,Chiba,Saitama,Kanagawa,Hokkaido,Hyogo,Aichi,Fukuoka,Yamagata,Okinawa,Ibaraki,Nagano,Niigata,Fukushima,Gunma,Kyoto,Okayama,Hiroshima,Nara,Shizuoka,Shiga,Kagoshima,Wakayama,Mie,Saga,Tochigi,Ehime,Tokushima,Iwate,Ishikawa,Aomori,Nagasaki,Oita,Gifu,Toyama,Tottori,Kochi,Shimane,Yamanashi,Akita,Kumamoto,Yamaguchi,Miyazaki,Fukui,Kagawa
,1110,256,112,100,88,79,77,60,46,34,34,31,24,22,19,18,14,11,11,9,8,8,8,7,5,5,4,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2021/3/23,ALL,Tokyo,Osaka,Saitama,Miyagi,Hyogo,Okinawa,Kanagawa,Chiba,Aichi,Hokkaido,Fukuoka,Ibaraki,Ehime,Shizuoka,Tochigi,Yamagata,Niigata,Gunma,Nara,Kyoto,Gifu,Nagano,Wakayama,Fukushima,Mie,Shiga,Aomori,Hiroshima,Kumamoto,Okayama,Yamaguchi,Tokushima,Toyama,Kochi,Iwate,Nagasaki,Ishikawa,Akita,Fukui,Tottori,Saga,Shimane,Kagawa,Oita,Miyazaki,Kagoshima,Yamanashi
,1485,337,183,136,121,84,75,72,72,63,42,36,33,23,22,20,20,18,18,15,14,12,10,9,9,7,7,6,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2021/3/24,ALL,Tokyo,Osaka,Miyagi,Kanagawa,Saitama,Hyogo,Chiba,Hokkaido,Aichi,Okinawa,Ibaraki,Fukushima,Nagano,Shizuoka,Fukuoka,Ehime,Nara,Yamagata,Gunma,Kyoto,Gifu,Tochigi,Niigata,Mie,Aomori,Shiga,Wakayama,Tokushima,Okayama,Hiroshima,Toyama,Yamaguchi,Iwate,Kochi,Tottori,Saga,Oita,Kagoshima,Ishikawa,Yamanashi,Shimane,Nagasaki,Kumamoto,Kagawa,Miyazaki,Akita,Fukui
,1924,420,262,171,128,121,118,108,81,74,68,45,35,29,27,24,24,22,21,20,19,18,16,11,10,7,7,7,6,5,5,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2021/3/25,ALL,Tokyo,Osaka,Miyagi,Kanagawa,Saitama,Hyogo,Chiba,Aichi,Okinawa,Hokkaido,Ehime,Yamagata,Ibaraki,Nagano,Fukuoka,Kyoto,Niigata,Shizuoka,Nara,Gunma,Tokushima,Fukushima,Aomori,Gifu,Mie,Wakayama,Shiga,Tochigi,Iwate,Nagasaki,Hiroshima,Ishikawa,Toyama,Kagoshima,Okayama,Kagawa,Kumamoto,Yamaguchi,Akita,Tottori,Saga,Shimane,Yamanashi,Oita,Miyazaki,Fukui,Kochi
,1914,394,266,161,121,113,100,98,79,77,67,59,49,37,33,28,24,24,22,21,21,19,17,12,12,9,8,7,7,5,5,5,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0
2021/3/26,ALL,Tokyo,Osaka,Miyagi,Saitama,Chiba,Kanagawa,Hyogo,Okinawa,Hokkaido,Aichi,Fukushima,Ehime,Nagano,Ibaraki,Yamagata,Shizuoka,Tochigi,Fukuoka,Gunma,Kyoto,Niigata,Gifu,Mie,Nara,Fukui,Kagoshima,Wakayama,Aomori,Hiroshima,Tokushima,Shiga,Iwate,Okayama,Kagawa,Nagasaki,Oita,Akita,Yamanashi,Shimane,Ishikawa,Kumamoto,Toyama,Yamaguchi,Kochi,Miyazaki,Tottori,Saga
,2030,376,300,153,135,135,117,116,88,69,64,46,39,37,35,34,33,30,28,23,20,17,16,16,15,15,12,11,8,6,6,5,5,5,3,3,2,2,2,1,1,1,0,0,0,0,0,0
2021/3/27,ALL,Tokyo,Osaka,Hyogo,Miyagi,Saitama,Kanagawa,Okinawa,Chiba,Hokkaido,Aichi,Yamagata,Fukuoka,Ibaraki,Kyoto,Nagano,Nara,Shizuoka,Fukushima,Tochigi,Ehime,Gifu,Niigata,Gunma,Tokushima,Kagoshima,Mie,Hiroshima,Shiga,Saga,Wakayama,Toyama,Yamaguchi,Iwate,Aomori,Kagawa,Akita,Ishikawa,Nagasaki,Kochi,Yamanashi,Fukui,Tottori,Kumamoto,Oita,Miyazaki,Shimane,Okayama
,2073,430,386,164,129,124,102,98,97,62,58,53,38,33,32,28,28,25,24,22,19,17,16,16,10,10,10,7,6,6,5,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0
2021/3/28,ALL,Osaka,Tokyo,Miyagi,Saitama,Chiba,Hyogo,Aichi,Hokkaido,Okinawa,Kanagawa,Ibaraki,Nara,Nagano,Ehime,Kyoto,Yamagata,Fukuoka,Tochigi,Shizuoka,Gunma,Mie,Aomori,Gifu,Kagoshima,Niigata,Saga,Hiroshima,Kagawa,Iwate,Wakayama,Yamanashi,Shiga,Tokushima,Fukushima,Okayama,Fukui,Nagasaki,Kumamoto,Oita,Miyazaki,Tottori,Toyama,Ishikawa,Kochi,Yamaguchi,Shimane,Akita
,1753,323,313,134,114,92,92,86,74,68,64,51,37,32,27,26,26,23,19,17,14,13,12,12,12,12,11,10,7,4,4,4,3,3,3,3,2,1,1,1,1,1,1,0,0,0,0,0
2021/3/29,ALL,Tokyo,Osaka,Chiba,Saitama,Kanagawa,Miyagi,Hyogo,Hokkaido,Okinawa,Aichi,Ehime,Ibaraki,Yamagata,Shizuoka,Gunma,Nagano,Hiroshima,Nara,Tochigi,Kyoto,Fukuoka,Fukushima,Tokushima,Wakayama,Tottori,Mie,Niigata,Kagawa,Shiga,Kagoshima,Gifu,Okayama,Fukui,Yamanashi,Yamaguchi,Oita,Saga,Kumamoto,Toyama,Nagasaki,Iwate,Ishikawa,Akita,Kochi,Miyazaki,Aomori,Shimane
,1340,234,213,110,102,93,80,70,46,42,39,24,23,23,20,20,20,19,18,16,15,13,12,9,9,9,9,8,6,6,5,5,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0
2021/3/30,ALL,Osaka,Tokyo,Hyogo,Miyagi,Saitama,Kanagawa,Okinawa,Chiba,Aichi,Hokkaido,Nara,Ehime,Fukuoka,Kyoto,Ibaraki,Tochigi,Niigata,Yamagata,Okayama,Gunma,Nagano,Tottori,Shizuoka,Mie,Wakayama,Kagawa,Shiga,Gifu,Fukui,Hiroshima,Miyazaki,Yamaguchi,Kumamoto,Fukushima,Kagoshima,Aomori,Iwate,Toyama,Yamanashi,Kochi,Ishikawa,Oita,Tokushima,Saga,Nagasaki,Shimane,Akita
,2077,432,364,177,121,107,96,87,81,56,56,45,30,30,30,29,29,28,27,25,23,22,20,19,17,16,13,13,11,10,8,7,6,6,6,6,6,5,3,3,2,1,1,1,1,1,0,0
2021/3/31,ALL,Osaka,Tokyo,Hyogo,Miyagi,Saitama,Kanagawa,Okinawa,Chiba,Aichi,Aomori,Hokkaido,Kyoto,Tochigi,Nara,Nagano,Ibaraki,Niigata,Ehime,Yamagata,Shizuoka,Fukuoka,Kagawa,Gunma,Fukushima,Hiroshima,Okayama,Mie,Tottori,Shiga,Gifu,Wakayama,Ishikawa,Tokushima,Kagoshima,Iwate,Fukui,Miyazaki,Saga,Nagasaki,Yamaguchi,Kumamoto,Toyama,Oita,Shimane,Kochi,Yamanashi,Akita
,2832,600,414,211,200,152,137,111,106,99,81,76,57,48,46,43,37,33,33,33,30,29,28,21,20,20,19,19,19,17,16,14,9,8,7,7,6,5,5,5,3,2,2,1,1,1,1,0
2021/4/1,ALL,Osaka,Tokyo,Hyogo,Miyagi,Kanagawa,Saitama,Chiba,Okinawa,Aichi,Hokkaido,Kyoto,Nara,Nagano,Ehime,Fukuoka,Ibaraki,Niigata,Iwate,Shizuoka,Shiga,Yamagata,Gunma,Mie,Fukushima,Tochigi,Wakayama,Kagawa,Yamanashi,Gifu,Tokushima,Hiroshima,Okayama,Saga,Tottori,Aomori,Fukui,Kumamoto,Oita,Ishikawa,Nagasaki,Yamaguchi,Akita,Kagoshima,Kochi,Toyama,Shimane,Miyazaki
,2598,616,475,199,133,133,132,101,93,83,57,56,46,32,30,27,25,25,25,25,24,24,24,24,22,21,17,13,12,11,11,10,10,9,9,8,6,5,5,5,4,3,2,2,2,1,1,0
2021/4/2,ALL,Osaka,Tokyo,Hyogo,Saitama,Aichi,Kanagawa,Miyagi,Chiba,Okinawa,Kyoto,Hokkaido,Nara,Fukuoka,Ibaraki,Gunma,Fukushima,Tochigi,Shizuoka,Niigata,Shiga,Ehime,Iwate,Nagano,Mie,Kagawa,Yamagata,Aomori,Okayama,Tokushima,Gifu,Wakayama,Ishikawa,Hiroshima,Saga,Kagoshima,Kumamoto,Yamaguchi,Tottori,Nagasaki,Toyama,Akita,Yamanashi,Fukui,Oita,Miyazaki,Shimane,Kochi
,2742,614,437,174,163,145,133,116,105,103,68,57,52,39,35,34,34,32,30,30,30,28,27,27,26,23,23,19,18,16,15,15,14,9,8,7,6,6,6,5,3,3,3,2,1,1,0,0
2021/4/3,ALL,Osaka,Tokyo,Hyogo,Saitama,Miyagi,Kanagawa,Aichi,Okinawa,Chiba,Hokkaido,Kyoto,Nagano,Tochigi,Nara,Fukuoka,Shizuoka,Ehime,Ibaraki,Fukushima,Mie,Okayama,Niigata,Wakayama,Yamagata,Gifu,Gunma,Kagawa,Iwate,Fukui,Akita,Aomori,Ishikawa,Shiga,Tokushima,Yamaguchi,Saga,Kagoshima,Hiroshima,Toyama,Yamanashi,Oita,Kumamoto,Kochi,Nagasaki,Tottori,Shimane,Miyazaki
,2755,666,446,206,149,136,129,118,117,90,66,53,46,41,40,39,39,34,31,28,22,20,17,17,17,16,16,16,14,13,13,12,11,10,10,8,8,8,8,6,5,5,3,2,2,2,0,0
2021/4/4,ALL,Osaka,Tokyo,Hyogo,Kanagawa,Saitama,Chiba,Aichi,Okinawa,Miyagi,Kyoto,Hokkaido,Ibaraki,Nara,Nagano,Gunma,Ehime,Fukuoka,Tochigi,Niigata,Shizuoka,Yamagata,Fukushima,Mie,Iwate,Wakayama,Okayama,Tokushima,Kagawa,Shiga,Gifu,Hiroshima,Ishikawa,Aomori,Kagoshima,Fukui,Saga,Yamaguchi,Toyama,Kochi,Oita,Miyazaki,Nagasaki,Kumamoto,Akita,Tottori,Shimane,Yamanashi
,2459,593,354,211,142,135,124,116,96,80,63,53,45,40,33,30,29,27,24,23,22,21,21,18,17,14,14,14,13,13,12,11,11,10,8,6,5,3,3,2,2,1,0,0,0,0,0,0
2021/4/5,ALL,Osaka,Tokyo,Chiba,Hyogo,Saitama,Hokkaido,Kanagawa,Nara,Miyagi,Okinawa,Aichi,Ehime,Kyoto,Fukushima,Nagano,Tochigi,Yamagata,Ibaraki,Fukuoka,Wakayama,Kagawa,Gifu,Niigata,Mie,Shiga,Toyama,Shizuoka,Hiroshima,Kagoshima,Kochi,Okayama,Gunma,Tokushima,Aomori,Ishikawa,Saga,Yamanashi,Fukui,Tottori,Kumamoto,Oita,Miyazaki,Iwate,Yamaguchi,Nagasaki,Shimane,Akita
,1553,341,248,88,87,86,71,68,66,55,50,45,32,32,29,23,21,19,16,14,14,13,11,10,10,10,10,9,9,8,8,7,7,7,6,5,5,3,3,2,1,1,1,1,1,0,0,0
2021/4/6,ALL,Osaka,Tokyo,Hyogo,Saitama,Aichi,Miyagi,Kanagawa,Okinawa,Nara,Hokkaido,Chiba,Kyoto,Fukuoka,Ehime,Yamagata,Nagano,Tochigi,Aomori,Kagawa,Fukushima,Niigata,Wakayama,Okayama,Gifu,Ishikawa,Ibaraki,Gunma,Shiga,Tokushima,Shizuoka,Mie,Saga,Iwate,Kagoshima,Fukui,Kochi,Kumamoto,Yamanashi,Toyama,Hiroshima,Oita,Akita,Tottori,Yamaguchi,Nagasaki,Shimane,Miyazaki
,2652,732,397,276,116,112,103,100,98,76,63,62,55,51,43,25,25,24,22,21,21,20,20,19,18,16,16,13,12,12,12,10,9,8,7,7,6,5,4,4,3,3,2,2,1,1,0,0
2021/4/7,ALL,Osaka,Tokyo,Hyogo,Aichi,Saitama,Okinawa,Miyagi,Kanagawa,Kyoto,Nara,Chiba,Hokkaido,Nagano,Ibaraki,Fukushima,Fukuoka,Wakayama,Niigata,Ehime,Mie,Toyama,Yamagata,Gunma,Tochigi,Shiga,Okayama,Shizuoka,Tokushima,Gifu,Kagoshima,Ishikawa,Kagawa,Aomori,Iwate,Akita,Hiroshima,Saga,Yamanashi,Kumamoto,Yamaguchi,Oita,Tottori,Fukui,Shimane,Miyazaki,Kochi,Nagasaki
,3459,879,554,328,188,158,155,121,118,93,81,76,72,48,46,45,42,38,34,34,33,29,29,25,24,24,23,21,19,19,16,14,12,11,9,8,7,7,5,4,3,2,2,2,1,0,0,0
2021/4/8,ALL,Osaka,Tokyo,Hyogo,Kanagawa,Saitama,Aichi,Okinawa,Chiba,Nara,Miyagi,Kyoto,Hokkaido,Fukuoka,Nagano,Ibaraki,Gunma,Niigata,Wakayama,Ehime,Shiga,Shizuoka,Mie,Okayama,Tochigi,Yamagata,Fukushima,Gifu,Tokushima,Aomori,Fukui,Kagoshima,Yamanashi,Hiroshima,Iwate,Kagawa,Akita,Kochi,Toyama,Oita,Yamaguchi,Ishikawa,Saga,Tottori,Miyazaki,Nagasaki,Shimane,Kumamoto
,3455,957,543,311,175,154,144,140,94,87,87,83,79,48,39,39,35,33,32,32,31,30,28,26,25,23,22,18,15,12,11,11,11,10,10,8,8,8,7,5,5,5,4,4,2,2,2,0
2021/4/9,ALL,Osaka,Tokyo,Hyogo,Aichi,Kanagawa,Saitama,Okinawa,Miyagi,Chiba,Kyoto,Nara,Hokkaido,Fukuoka,Fukushima,Nagano,Wakayama,Tochigi,Ibaraki,Niigata,Ehime,Okayama,Yamagata,Gifu,Shizuoka,Ishikawa,Gunma,Mie,Tokushima,Toyama,Shiga,Hiroshima,Aomori,Kagawa,Saga,Kagoshima,Fukui,Yamaguchi,Yamanashi,Miyazaki,Iwate,Tottori,Oita,Nagasaki,Akita,Kumamoto,Kochi,Shimane
,3511,927,537,314,172,168,131,131,121,102,96,95,83,54,53,48,44,41,38,28,27,25,24,24,23,22,17,17,17,16,14,14,13,12,9,8,8,7,7,5,5,5,4,2,1,1,1,0
2021/4/10,ALL,Osaka,Tokyo,Hyogo,Aichi,Kanagawa,Okinawa,Saitama,Hokkaido,Miyagi,Chiba,Kyoto,Nara,Fukuoka,Gunma,Ibaraki,Mie,Nagano,Okayama,Ehime,Yamagata,Tochigi,Niigata,Miyazaki,Wakayama,Gifu,Hiroshima,Tokushima,Toyama,Fukushima,Shizuoka,Shiga,Ishikawa,Aomori,Tottori,Kagawa,Iwate,Kagoshima,Saga,Fukui,Yamanashi,Akita,Oita,Yamaguchi,Nagasaki,Kumamoto,Shimane,Kochi
,3742,991,570,351,197,180,146,142,116,109,94,84,82,81,39,39,39,38,35,34,33,29,27,26,23,23,22,21,18,17,17,17,16,15,9,9,8,8,8,6,5,5,5,3,3,2,0,0
2021/4/11,ALL,Osaka,Tokyo,Hyogo,Saitama,Kanagawa,Aichi,Chiba,Okinawa,Kyoto,Miyagi,Hokkaido,Nara,Okayama,Fukuoka,Nagano,Ibaraki,Wakayama,Shizuoka,Ehime,Niigata,Ishikawa,Tokushima,Fukushima,Gunma,Gifu,Mie,Yamagata,Hiroshima,Shiga,Kagawa,Miyazaki,Toyama,Nagasaki,Iwate,Tochigi,Akita,Kagoshima,Yamanashi,Kumamoto,Aomori,Fukui,Saga,Yamaguchi,Oita,Kochi,Tottori,Shimane
,2848,827,421,229,139,132,129,98,93,81,72,69,66,53,52,45,43,28,24,24,20,18,16,15,14,14,13,11,11,10,9,8,7,7,7,7,6,5,4,4,4,4,4,3,2,0,0,0
2021/4/12,ALL,Osaka,Tokyo,Hyogo,Aichi,Chiba,Saitama,Kanagawa,Hokkaido,Nara,Kyoto,Okinawa,Fukuoka,Miyagi,Okayama,Yamagata,Gunma,Nagano,Tokushima,Mie,Ibaraki,Ehime,Aomori,Tochigi,Shiga,Ishikawa,Fukushima,Saga,Shizuoka,Miyazaki,Wakayama,Iwate,Niigata,Nagasaki,Toyama,Hiroshima,Gifu,Tottori,Kagawa,Akita,Kagoshima,Oita,Fukui,Shimane,Yamaguchi,Yamanashi,Kochi,Kumamoto
,2100,603,308,159,122,103,96,94,58,46,42,37,34,34,31,28,28,21,20,18,17,17,14,14,14,12,11,11,11,10,10,9,9,8,8,8,7,6,5,4,4,4,2,1,1,1,0,0
2021/4/13,ALL,Osaka,Tokyo,Hyogo,Aichi,Saitama,Okinawa,Kanagawa,Fukuoka,Miyagi,Chiba,Nara,Kyoto,Hokkaido,Shiga,Gifu,Niigata,Ibaraki,Wakayama,Nagano,Mie,Tokushima,Gunma,Aomori,Ehime,Shizuoka,Okayama,Yamagata,Kumamoto,Ishikawa,Fukushima,Tochigi,Saga,Kagawa,Hiroshima,Yamanashi,Fukui,Nagasaki,Yamaguchi,Akita,Oita,Miyazaki,Toyama,Kagoshima,Tottori,Iwate,Shimane,Kochi
,3445,1099,511,391,168,156,125,114,72,72,62,62,61,60,39,35,32,30,30,29,23,23,20,19,19,17,17,17,15,13,13,13,12,11,8,7,6,6,6,6,5,5,5,4,4,2,1,0
2021/4/14,ALL,Osaka,Tokyo,Hyogo,Aichi,Kanagawa,Fukuoka,Saitama,Okinawa,Kyoto,Chiba,Miyagi,Nara,Hokkaido,Nagano,Gunma,Ibaraki,Wakayama,Shizuoka,Niigata,Shiga,Okayama,Tochigi,Fukushima,Ehime,Mie,Hiroshima,Gifu,Tokushima,Ishikawa,Aomori,Yamagata,Yamanashi,Kagawa,Toyama,Kumamoto,Fukui,Saga,Miyazaki,Nagasaki,Tottori,Yamaguchi,Oita,Kagoshima,Akita,Iwate,Shimane,Kochi
,4302,1130,591,507,216,205,156,145,137,125,97,96,94,77,62,56,51,44,42,37,36,32,31,30,30,29,28,27,25,21,19,16,14,11,11,10,10,9,9,9,6,5,5,4,3,2,1,1
2021/4/15,ALL,Osaka,Tokyo,Hyogo,Kanagawa,Aichi,Saitama,Chiba,Okinawa,Fukuoka,Kyoto,Hokkaido,Nara,Ibaraki,Miyagi,Okayama,Aomori,Ehime,Shiga,Shizuoka,Nagano,Niigata,Gifu,Wakayama,Gunma,Tokushima,Yamagata,Mie,Tochigi,Fukushima,Hiroshima,Nagasaki,Ishikawa,Kumamoto,Kagawa,Toyama,Kagoshima,Yamaguchi,Fukui,Tottori,Yamanashi,Iwate,Akita,Saga,Kochi,Miyazaki,Oita,Shimane
,4569,1208,728,493,242,218,188,144,134,109,107,101,81,59,53,46,45,43,43,43,39,36,34,33,31,30,30,26,22,20,20,19,19,18,16,14,13,12,9,8,7,6,5,5,4,4,3,1
2021/4/16,ALL,Osaka,Tokyo,Hyogo,Aichi,Kanagawa,Saitama,Chiba,Fukuoka,Okinawa,Kyoto,Hokkaido,Nara,Miyagi,Nagano,Gifu,Ibaraki,Fukushima,Ehime,Shiga,Niigata,Mie,Ishikawa,Wakayama,Shizuoka,Okayama,Tokushima,Gunma,Nagasaki,Hiroshima,Toyama,Tochigi,Yamagata,Fukui,Yamaguchi,Aomori,Kumamoto,Kagawa,Saga,Akita,Oita,Miyazaki,Tottori,Kagoshima,Iwate,Yamanashi,Kochi,Shimane
,4518,1209,666,510,224,209,163,155,138,103,100,98,89,68,62,56,52,47,45,40,40,36,35,33,32,31,30,28,23,23,20,20,19,19,18,13,12,11,7,7,6,5,5,3,3,2,2,1
2021/4/17,ALL,Osaka,Tokyo,Hyogo,Kanagawa,Aichi,Saitama,Okinawa,Chiba,Fukuoka,Hokkaido,Kyoto,Nara,Miyagi,Ibaraki,Nagano,Okayama,Tokushima,Ehime,Shiga,Gifu,Yamaguchi,Gunma,Wakayama,Niigata,Hiroshima,Tochigi,Mie,Aomori,Shizuoka,Nagasaki,Kumamoto,Fukushima,Toyama,Saga,Ishikawa,Yamagata,Kagawa,Yamanashi,Tottori,Kochi,Kagoshima,Fukui,Akita,Oita,Miyazaki,Iwate,Shimane
